name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Gatstaf Arsonists // Gatstaf Ravagers,,5.0,R,Creature — Werewolf,,Werewolf,"Menace (This creature can't be blocked except by two or more creatures.)
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Gatstaf Ravagers.",6,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Howlpack Wolf,{2}{R},3.0,R,Creature — Wolf,,Wolf,Howlpack Wolf can't block unless you control another Wolf or Werewolf.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Stensia Masquerade,{2}{R},3.0,R,Enchantment,,,"Attacking creatures you control have first strike.
Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.
Madness {2}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Ulrich's Kindred,{2}{R},3.0,R,Creature — Wolf,,Wolf,"Trample
{3}{G}: Target attacking Wolf or Werewolf gains indestructible until end of turn.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Village Messenger // Moonrise Intruder,{R},1.0,R,Creature — Human Werewolf,,"Human, Werewolf","Haste
At the beginning of each upkeep, if no spells were cast last turn, transform Village Messenger.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Village Messenger // Moonrise Intruder,,1.0,R,Creature — Werewolf,,Werewolf,"Menace (This creature can't be blocked except by two or more creatures.)
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Moonrise Intruder.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Briarbridge Patrol,{3}{G},4.0,G,Creature — Human Warrior,,"Human, Warrior","Whenever Briarbridge Patrol deals damage to one or more creatures, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")
At the beginning of each end step, if you sacrificed three or more Clues this turn, you may put a creature card from your hand onto the battlefield.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Confront the Unknown,{G},1.0,G,Instant,,,"Investigate, then target creature gets +1/+1 until end of turn for each Clue you control. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Duskwatch Recruiter // Krallenhorde Howler,{1}{G},2.0,G,Creature — Human Warrior Werewolf,,"Human, Warrior, Werewolf","{2}{G}: Look at the top three cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.
At the beginning of each upkeep, if no spells were cast last turn, transform Duskwatch Recruiter.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Duskwatch Recruiter // Krallenhorde Howler,,2.0,G,Creature — Werewolf,,Werewolf,"Creature spells you cast cost {1} less to cast.
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Krallenhorde Howler.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Graf Mole,{2}{G},3.0,G,Creature — Mole Beast,,"Mole, Beast","Whenever you sacrifice a Clue, you gain 3 life.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Hinterland Logger // Timber Shredder,{1}{G},2.0,G,Creature — Human Werewolf,,"Human, Werewolf","At the beginning of each upkeep, if no spells were cast last turn, transform Hinterland Logger.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Hinterland Logger // Timber Shredder,,2.0,G,Creature — Werewolf,,Werewolf,"Trample
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Timber Shredder.",4,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Howlpack Resurgence,{2}{G},3.0,G,Enchantment,,,"Flash (You may cast this spell any time you could cast an instant.)
Each creature you control that's a Wolf or a Werewolf gets +1/+1 and has trample.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Intrepid Provisioner,{3}{G},4.0,G,Creature — Human Scout,,"Human, Scout","Trample
When Intrepid Provisioner enters the battlefield, another target Human you control gets +2/+2 until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Obsessive Skinner,{1}{G},2.0,G,Creature — Human Rogue,,"Human, Rogue","When Obsessive Skinner enters the battlefield, put a +1/+1 counter on target creature.
Delirium — At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, put a +1/+1 counter on target creature.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Pack Guardian,{2}{G}{G},4.0,G,Creature — Wolf Spirit,,"Wolf, Spirit","Flash (You may cast this spell any time you could cast an instant.)
When Pack Guardian enters the battlefield, you may discard a land card. If you do, create a 2/2 green Wolf creature token.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Veteran Cathar,{1}{G},2.0,G,Creature — Human Soldier,,"Human, Soldier",{3}{W}: Target Human gains double strike until end of turn.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Harvest Hand // Scrounged Scythe,{3},3.0,,Artifact Creature — Scarecrow,,Scarecrow,"When Harvest Hand dies, return it to the battlefield transformed under your control.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Harvest Hand // Scrounged Scythe,,3.0,,Artifact — Equipment,,Equipment,"Equipped creature gets +1/+1.
As long as equipped creature is a Human, it has menace. (It can't be blocked except by two or more creatures.)
Equip {2}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Murderer's Axe,{4},4.0,,Artifact — Equipment,,Equipment,"Equipped creature gets +2/+2.
Equip—Discard a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Neglected Heirloom // Ashmouth Blade,{1},1.0,,Artifact — Equipment,,Equipment,"Equipped creature gets +1/+1.
When equipped creature transforms, transform Neglected Heirloom.
Equip {1}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Neglected Heirloom // Ashmouth Blade,,1.0,,Artifact — Equipment,,Equipment,"Equipped creature gets +3/+3 and has first strike.
Equip {3}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
True-Faith Censer,{2},2.0,,Artifact — Equipment,,Equipment,"Equipped creature gets +1/+1 and has vigilance.
As long as equipped creature is a Human, it gets an additional +1/+0.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Wild-Field Scarecrow,{3},3.0,,Artifact Creature — Scarecrow,,Scarecrow,"Defender
{2}, Sacrifice Wild-Field Scarecrow: Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Goblin Lackey,{R},1.0,R,Creature — Goblin,,Goblin,"Whenever Goblin Lackey deals damage to a player, you may put a Goblin permanent card from your hand onto the battlefield.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
"Thassa, God of the Sea",{2}{U},3.0,U,Legendary Enchantment Creature — God,Legendary,God,"Indestructible
As long as your devotion to blue is less than five, Thassa isn't a creature. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)
At the beginning of your upkeep, scry 1.
{1}{U}: Target creature you control can't be blocked this turn.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Erebos, God of the Dead",{3}{B},4.0,B,Legendary Enchantment Creature — God,Legendary,God,"Indestructible
As long as your devotion to black is less than five, Erebos isn't a creature. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)
Your opponents can't gain life.
{1}{B}, Pay 2 life: Draw a card.",5,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Rick, Steadfast Leader",{2}{W}{W},4.0,W,Legendary Creature — Human Soldier,Legendary,"Human, Soldier","As Rick enters the battlefield, choose two abilities from among first strike, vigilance, and lifelink.
Humans you control have each of the chosen abilities.
As long as you control four or more Humans, Humans you control get +2/+2.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Daryl, Hunter of Walkers",{2}{R}{G},4.0,"G, R",Legendary Creature — Human Archer,Legendary,"Human, Archer","At the beginning of your upkeep, target opponent creates three Walker tokens.
{T}: Daryl deals 2 damage to target creature.
Whenever a Zombie an opponent controls dies, draw a card.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Glenn, the Voice of Calm",{1}{W}{U},3.0,"U, W",Legendary Creature — Human Advisor,Legendary,"Human, Advisor","Skulk (This creature can't be blocked by creatures with greater power.)
Whenever Glenn deals combat damage to a player, draw cards equal to his power.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Michonne, Ruthless Survivor",{3}{B}{G},5.0,"B, G",Legendary Creature — Human Warrior,Legendary,"Human, Warrior","When Michonne enters the battlefield, create two Walker tokens.
As long as Michonne is equipped, she must be blocked if able.
Whenever Michonne and at least two Zombies attack, she gains indestructible until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Negan, the Cold-Blooded",{2}{R}{W}{B},5.0,"B, R, W",Legendary Creature — Human Rogue,Legendary,"Human, Rogue","When Negan enters the battlefield, you and target opponent each secretly choose a creature that player controls. Then those choices are revealed, and that player sacrifices those creatures.
Whenever an opponent sacrifices a creature, you create a Treasure token.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Admonition Angel,{3}{W}{W}{W},6.0,W,Creature — Angel,,Angel,"Flying
Landfall — Whenever a land enters the battlefield under your control, you may exile target nonland permanent other than Admonition Angel.
When Admonition Angel leaves the battlefield, return all cards exiled with it to the battlefield under their owners' control.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Roil Elemental,{3}{U}{U}{U},6.0,U,Creature — Elemental,,Elemental,"Flying
Landfall — Whenever a land enters the battlefield under your control, you may gain control of target creature for as long as you control Roil Elemental.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Swarmyard,,0.0,,Land,,,"{T}: Add {C}.
{T}: Regenerate target Insect, Rat, Spider, or Squirrel. (The next time it would be destroyed, instead tap it, remove it from combat, and heal all damage on it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Fracturing Gust,{2}{G/W}{G/W}{G/W},5.0,"G, W",Instant,,,Destroy all artifacts and enchantments. You gain 2 life for each permanent destroyed this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Arvinox, the Mind Flail",{4}{B}{B}{B},7.0,B,Legendary Enchantment Creature — Horror,Legendary,Horror,"Arvinox, the Mind Flail isn't a creature unless you control three or more permanents you don't own.
At the beginning of your end step, exile the bottom card of each opponent's library face down. For as long as those cards remain exiled, you may look at them, you may cast permanent spells from among them, and you may spend mana as though it were mana of any color to cast those spells.",9,9,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Sophina, Spearsage Deserter",{2}{R}{W},4.0,"R, W",Legendary Creature — Human Soldier,Legendary,"Human, Soldier","Menace
Whenever Sophina, Spearsage Deserter attacks, investigate once for each nontoken attacking creature. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")
Friends forever (You can have two commanders if both have friends forever.)",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Hargilde, Kindly Runechanter",{2}{W}{U},4.0,"U, W",Legendary Creature — Human,Legendary,Human,"{T}: Add {C}{C}. Spend this mana only to cast artifact spells or activate abilities of artifacts.
Friends forever (You can have two commanders if both have friends forever.)",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Cecily, Haunted Mage",{1}{U}{B}{R},4.0,"B, R, U",Legendary Creature — Human Wizard,Legendary,"Human, Wizard","Your maximum hand size is eleven.
Whenever Cecily, Haunted Mage attacks, you draw a card and you lose 1 life. Then if you have eleven or more cards in your hand, you may cast an instant or sorcery spell from your hand without paying its mana cost.
Friends forever (You can have two commanders if both have friends forever.)",3,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Bjorna, Nightfall Alchemist",{U}{R},2.0,"R, U",Legendary Creature — Human,Legendary,Human,"{T}, Sacrifice an artifact: Bjorna, Nightfall Alchemist deals 1 damage to target creature. Goad that creature. (Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)
Friends forever (You can have two commanders if both have friends forever.)",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Elmar, Ulvenwald Informant",{1}{R}{G},3.0,"G, R",Legendary Creature — Human,Legendary,Human,"Haste
Whenever you cast your second spell each turn, untap target creature, then investigate. (Create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")
Friends forever (You can have two commanders if both have friends forever.)",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Othelm, Sigardian Outcast",{1}{G}{W},3.0,"G, W",Legendary Creature — Human,Legendary,Human,"{2}, {T}: Choose target creature card in your graveyard that was put there from the battlefield this turn. Return it to the battlefield tapped.
Friends forever (You can have two commanders if both have friends forever.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Wernog, Rider's Chaplain",{W}{B},2.0,"B, W",Legendary Creature — Human,Legendary,Human,"When Wernog, Rider's Chaplain enters or leaves the battlefield, each opponent may investigate. Each opponent who doesn't loses 1 life. You investigate X times, where X is one plus the number of opponents who investigated this way.
Friends forever (You can have two commanders if both have friends forever.)",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Zndrsplt, Eye of Wisdom // Zndrsplt, Eye of Wisdom",{4}{U},5.0,U,Legendary Creature — Homunculus,Legendary,Homunculus,"Partner with Okaun, Eye of Chaos (When this creature enters the battlefield, target player may put Okaun into their hand from their library, then shuffle.)
At the beginning of combat on your turn, flip a coin until you lose a flip.
Whenever a player wins a coin flip, draw a card.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Zndrsplt, Eye of Wisdom // Zndrsplt, Eye of Wisdom",{4}{U},5.0,U,Legendary Creature — Homunculus,Legendary,Homunculus,"Partner with Okaun, Eye of Chaos (When this creature enters the battlefield, target player may put Okaun into their hand from their library, then shuffle.)
At the beginning of combat on your turn, flip a coin until you lose a flip.
Whenever a player wins a coin flip, draw a card.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Zndrsplt, Eye of Wisdom // Zndrsplt, Eye of Wisdom",{4}{U},5.0,U,Legendary Creature — Homunculus,Legendary,Homunculus,"Partner with Okaun, Eye of Chaos (When this creature enters the battlefield, target player may put Okaun into their hand from their library, then shuffle.)
At the beginning of combat on your turn, flip a coin until you lose a flip.
Whenever a player wins a coin flip, draw a card.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Zndrsplt, Eye of Wisdom // Zndrsplt, Eye of Wisdom",{4}{U},5.0,U,Legendary Creature — Homunculus,Legendary,Homunculus,"Partner with Okaun, Eye of Chaos (When this creature enters the battlefield, target player may put Okaun into their hand from their library, then shuffle.)
At the beginning of combat on your turn, flip a coin until you lose a flip.
Whenever a player wins a coin flip, draw a card.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Okaun, Eye of Chaos // Okaun, Eye of Chaos",{4}{R},5.0,R,Legendary Creature — Cyclops Berserker,Legendary,"Cyclops, Berserker","Partner with Zndrsplt, Eye of Wisdom (When this creature enters the battlefield, target player may put Zndrsplt into their hand from their library, then shuffle.)
At the beginning of combat on your turn, flip a coin until you lose a flip.
Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Okaun, Eye of Chaos // Okaun, Eye of Chaos",{4}{R},5.0,R,Legendary Creature — Cyclops Berserker,Legendary,"Cyclops, Berserker","Partner with Zndrsplt, Eye of Wisdom (When this creature enters the battlefield, target player may put Zndrsplt into their hand from their library, then shuffle.)
At the beginning of combat on your turn, flip a coin until you lose a flip.
Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Okaun, Eye of Chaos // Okaun, Eye of Chaos",{4}{R},5.0,R,Legendary Creature — Cyclops Berserker,Legendary,"Cyclops, Berserker","Partner with Zndrsplt, Eye of Wisdom (When this creature enters the battlefield, target player may put Zndrsplt into their hand from their library, then shuffle.)
At the beginning of combat on your turn, flip a coin until you lose a flip.
Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Okaun, Eye of Chaos // Okaun, Eye of Chaos",{4}{R},5.0,R,Legendary Creature — Cyclops Berserker,Legendary,"Cyclops, Berserker","Partner with Zndrsplt, Eye of Wisdom (When this creature enters the battlefield, target player may put Zndrsplt into their hand from their library, then shuffle.)
At the beginning of combat on your turn, flip a coin until you lose a flip.
Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
