name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Greenseeker,{G},1.0,G,Creature — Elf Spellshaper,,"Elf, Spellshaper","{G}, {T}, Discard a card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Hypergenesis,,0.0,G,Sorcery,,,"Suspend 3—{1}{G}{G}
Starting with you, each player may put an artifact, creature, enchantment, or land card from their hand onto the battlefield. Repeat this process until no one puts a card onto the battlefield.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Banned, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Molder,{X}{G},1.0,G,Instant,,,Destroy target artifact or enchantment with mana value X. It can't be regenerated. You gain X life.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Mwonvuli Acid-Moss,{2}{G}{G},4.0,G,Sorcery,,,"Destroy target land. Search your library for a Forest card, put that card onto the battlefield tapped, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Pendelhaven Elder,{1}{G},2.0,G,Creature — Elf Shaman,,"Elf, Shaman",{T}: Each 1/1 creature you control gets +1/+2 until end of turn.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Phantom Wurm,{4}{G}{G},6.0,G,Creature — Wurm Spirit,,"Wurm, Spirit","Phantom Wurm enters the battlefield with four +1/+1 counters on it.
If damage would be dealt to Phantom Wurm, prevent that damage. Remove a +1/+1 counter from Phantom Wurm.",2,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Scarwood Treefolk,{3}{G},4.0,G,Creature — Treefolk,,Treefolk,Scarwood Treefolk enters the battlefield tapped.,3,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Spike Tiller,{3}{G}{G},5.0,G,Creature — Spike,,Spike,"Spike Tiller enters the battlefield with three +1/+1 counters on it.
{2}, Remove a +1/+1 counter from Spike Tiller: Put a +1/+1 counter on target creature.
{2}, Remove a +1/+1 counter from Spike Tiller: Target land becomes a 2/2 creature that's still a land. Put a +1/+1 counter on it.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Spinneret Sliver,{1}{G},2.0,G,Creature — Sliver,,Sliver,All Sliver creatures have reach.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Squall Line,{X}{G}{G},2.0,G,Instant,,,Squall Line deals X damage to each creature with flying and each player.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Stonewood Invocation,{3}{G},4.0,G,Instant,,,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)
Target creature gets +5/+5 and gains shroud until end of turn. (It can't be the target of spells or abilities.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Thelon of Havenwood,{G}{G},2.0,G,Legendary Creature — Elf Druid,Legendary,"Elf, Druid","Each Fungus creature gets +1/+1 for each spore counter on it.
{B}{G}, Exile a Fungus card from a graveyard: Put a spore counter on each Fungus on the battlefield.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Thrill of the Hunt,{G},1.0,G,Instant,,,"Target creature gets +1/+2 until end of turn.
Flashback {W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Unyaro Bees,{G}{G}{G},3.0,G,Creature — Insect,,Insect,"Flying
{G}: Unyaro Bees gets +1/+1 until end of turn.
{3}{G}, Sacrifice Unyaro Bees: It deals 2 damage to any target.",0,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Wormwood Dryad,{2}{G},3.0,G,Creature — Dryad,,Dryad,"{G}: Wormwood Dryad gains forestwalk until end of turn and deals 1 damage to you. (It can't be blocked as long as defending player controls a Forest.)
{B}: Wormwood Dryad gains swampwalk until end of turn and deals 1 damage to you. (It can't be blocked as long as defending player controls a Swamp.)",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Wurmcalling,{X}{G},1.0,G,Sorcery,,,"Buyback {2}{G} (You may pay an additional {2}{G} as you cast this spell. If you do, put this card into your hand as it resolves.)
Create an X/X green Wurm creature token.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Dementia Sliver,{3}{U}{B},5.0,"B, U",Creature — Sliver,,Sliver,"All Slivers have ""{T}: Choose a card name. Target opponent reveals a card at random from their hand. If that card has the chosen name, that player discards it. Activate only during your turn.""",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Dralnu, Lich Lord",{3}{U}{B},5.0,"B, U",Legendary Creature — Zombie Wizard,Legendary,"Zombie, Wizard","If damage would be dealt to Dralnu, Lich Lord, sacrifice that many permanents instead.
{T}: Target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Firewake Sliver,{1}{R}{G},3.0,"G, R",Creature — Sliver,,Sliver,"All Sliver creatures have haste.
All Slivers have ""{1}, Sacrifice this permanent: Target Sliver creature gets +2/+2 until end of turn.""",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Ghostflame Sliver,{B}{R},2.0,"B, R",Creature — Sliver,,Sliver,All Slivers are colorless.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Saffi Eriksdotter,{G}{W},2.0,"G, W",Legendary Creature — Human Scout,Legendary,"Human, Scout","Sacrifice Saffi Eriksdotter: When target creature is put into your graveyard this turn, return that card to the battlefield.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Brass Gnat,{1},1.0,,Artifact Creature — Insect,,Insect,"Flying
Brass Gnat doesn't untap during your untap step.
At the beginning of your upkeep, you may pay {1}. If you do, untap Brass Gnat.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Candles of Leng,{2},2.0,,Artifact,,,"{4}, {T}: Reveal the top card of your library. If it has the same name as a card in your graveyard, put it into your graveyard. Otherwise, draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Chronatog Totem,{3},3.0,,Artifact,,,"{T}: Add {U}.
{1}{U}: Chronatog Totem becomes a 1/2 blue Atog artifact creature until end of turn.
{0}: Chronatog Totem gets +3/+3 until end of turn. You skip your next turn. Activate only once each turn and only if Chronatog Totem is a creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Foriysian Totem,{3},3.0,,Artifact,,,"{T}: Add {R}.
{4}{R}: Foriysian Totem becomes a 4/4 red Giant artifact creature with trample until end of turn.
As long as Foriysian Totem is a creature, it can block an additional creature each combat.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Hivestone,{2},2.0,,Artifact,,,Creatures you control are Slivers in addition to their other creature types.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Jhoira's Timebug,{2},2.0,,Artifact Creature — Insect,,Insect,"{T}: Choose target permanent you control or suspended card you own. If that permanent or card has a time counter on it, you may remove a time counter from it or put another time counter on it.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Locket of Yesterdays,{1},1.0,,Artifact,,,Spells you cast cost {1} less to cast for each card with the same name as that spell in your graveyard.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Sarpadian Empires, Vol. VII",{3},3.0,,Artifact,,,"As Sarpadian Empires, Vol. VII enters the battlefield, choose white Citizen, blue Camarid, black Thrull, red Goblin, or green Saproling.
{3}, {T}: Create a 1/1 creature token of the chosen color and type.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Thunder Totem,{3},3.0,,Artifact,,,"{T}: Add {W}.
{1}{W}{W}: Thunder Totem becomes a 2/2 white Spirit artifact creature with flying and first strike until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Venser's Sliver,{5},5.0,,Artifact Creature — Sliver,,Sliver,,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Weatherseed Totem,{3},3.0,,Artifact,,,"{T}: Add {G}.
{2}{G}{G}{G}: Weatherseed Totem becomes a 5/3 green Treefolk artifact creature with trample until end of turn.
When Weatherseed Totem is put into a graveyard from the battlefield, if it was a creature, return this card to its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Calciform Pools,,0.0,,Land,,,"{T}: Add {C}.
{1}, {T}: Put a storage counter on Calciform Pools.
{1}, Remove X storage counters from Calciform Pools: Add X mana in any combination of {W} and/or {U}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Victory's Envoy,{3}{W}{W},5.0,W,Creature — Human Cleric,,"Human, Cleric","At the beginning of your upkeep, put a +1/+1 counter on each other creature you control.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Eternal Skylord,{4}{U},5.0,U,Creature — Zombie Wizard,,"Zombie, Wizard","When Eternal Skylord enters the battlefield, amass Zombies 2. (Put two +1/+1 counters on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)
Zombie tokens you control have flying.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Dreadhorde Invasion,{1}{B},2.0,B,Enchantment,,,"At the beginning of your upkeep, you lose 1 life and amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)
Whenever a Zombie token you control with power 6 or greater attacks, it gains lifelink until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Gravespawn Sovereign,{4}{B}{B},6.0,B,Creature — Zombie,,Zombie,Tap five untapped Zombies you control: Put target creature card from a graveyard onto the battlefield under your control.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Growth Spasm,{2}{G},3.0,G,Sorcery,,,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. Create a 0/1 colorless Eldrazi Spawn creature token. It has ""Sacrifice this creature: Add {C}.""",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Gleaming Overseer,{1}{U}{B},3.0,"B, U",Creature — Zombie Wizard,,"Zombie, Wizard","When Gleaming Overseer enters the battlefield, amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.)
Zombie tokens you control have hexproof and menace.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Sigarda, Heron's Grace",{3}{G}{W},5.0,"G, W",Legendary Creature — Angel,Legendary,Angel,"Flying
You and Humans you control have hexproof.
{2}, Exile a card from your graveyard: Create a 1/1 white Human Soldier creature token.",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Talisman of Unity,{2},2.0,,Artifact,,,"{T}: Add {C}.
{T}: Add {G} or {W}. Talisman of Unity deals 1 damage to you.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Alarum,{1}{W},2.0,W,Instant,,,Untap target nonattacking creature. It gets +1/+3 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Auspicious Ancestor,{3}{W},4.0,W,Creature — Human Cleric,,"Human, Cleric","When Auspicious Ancestor dies, you gain 3 life.
Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Benevolent Unicorn,{1}{W},2.0,W,Creature — Unicorn,,Unicorn,"If a spell would deal damage to a permanent or player, it deals that much damage minus 1 to that permanent or player instead.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Civic Guildmage,{W},1.0,W,Creature — Human Wizard,,"Human, Wizard","{G}, {T}: Target creature gets +0/+1 until end of turn.
{U}, {T}: Put target creature you control on top of its owner's library.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Dazzling Beauty,{2}{W},3.0,W,Instant,,,"Cast this spell only during the declare blockers step.
Target unblocked attacking creature becomes blocked. (This spell works on creatures that can't be blocked.)
Draw a card at the beginning of the next turn's upkeep.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Disempower,{1}{W},2.0,W,Instant,,,Put target artifact or enchantment on top of its owner's library.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Divine Retribution,{1}{W},2.0,W,Instant,,,Divine Retribution deals damage to target attacking creature equal to the number of attacking creatures.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Favorable Destiny,{1}{W},2.0,W,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature gets +1/+2 as long as it's white.
Enchanted creature has shroud as long as its controller controls another creature. (It can't be the target of spells or abilities.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Femeref Healer,{1}{W},2.0,W,Creature — Human Cleric,,"Human, Cleric",{T}: Prevent the next 1 damage that would be dealt to any target this turn.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Femeref Knight,{2}{W},3.0,W,Creature — Human Knight,,"Human, Knight","Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)
{W}: Femeref Knight gains vigilance until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Femeref Scouts,{2}{W},3.0,W,Creature — Human Scout,,"Human, Scout",,1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Illumination,{W}{W},2.0,W,Instant,,,Counter target artifact or enchantment spell. Its controller gains life equal to its mana value.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Iron Tusk Elephant,{4}{W},5.0,W,Creature — Elephant,,Elephant,Trample,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ivory Charm,{W},1.0,W,Instant,,,"Choose one —
• All creatures get -2/-0 until end of turn.
• Tap target creature.
• Prevent the next 1 damage that would be dealt to any target this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Jabari's Influence,{3}{W}{W},5.0,W,Instant,,,"Cast this spell only after combat.
Gain control of target nonartifact, nonblack creature that attacked you this turn and put a -1/-0 counter on it.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Mangara's Blessing,{2}{W},3.0,W,Instant,,,"You gain 5 life.
When a spell or ability an opponent controls causes you to discard Mangara's Blessing, you gain 2 life, and you return Mangara's Blessing from your graveyard to your hand at the beginning of the next end step.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Mangara's Equity,{1}{W}{W},3.0,W,Enchantment,,,"As Mangara's Equity enters the battlefield, choose black or red.
At the beginning of your upkeep, sacrifice Mangara's Equity unless you pay {1}{W}.
Whenever a creature of the chosen color deals damage to you or a white creature you control, Mangara's Equity deals that much damage to that creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Melesse Spirit,{3}{W}{W},5.0,W,Creature — Angel Spirit,,"Angel, Spirit","Flying, protection from black",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Mtenda Griffin,{3}{W},4.0,W,Creature — Griffin,,Griffin,"Flying
{W}, {T}: Return Mtenda Griffin to its owner's hand and return target Griffin card from your graveyard to your hand. Activate only during your upkeep.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Mtenda Herder,{W},1.0,W,Creature — Human Scout,,"Human, Scout","Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Noble Elephant,{3}{W},4.0,W,Creature — Elephant,,Elephant,"Trample; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
