name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Troubled Healer,{2}{W},3.0,W,Creature — Human Cleric,,"Human, Cleric",Sacrifice a land: Prevent the next 2 damage that would be dealt to any target this turn.,1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
"Alexi, Zephyr Mage",{3}{U}{U},5.0,U,Legendary Creature — Human Spellshaper,Legendary,"Human, Spellshaper","{X}{U}, {T}, Discard two cards: Return X target creatures to their owners' hands.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Alexi's Cloak,{1}{U},2.0,U,Enchantment — Aura,,Aura,"Flash
Enchant creature
Enchanted creature has shroud. (It can't be the target of spells or abilities.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Avatar of Will,{6}{U}{U},8.0,U,Creature — Avatar,,Avatar,"If an opponent has no cards in hand, this spell costs {6} less to cast.
Flying",5,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Denying Wind,{7}{U}{U},9.0,U,Sorcery,,,Search target player's library for up to seven cards and exile them. Then that player shuffles.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Excavation,{1}{U},2.0,U,Enchantment,,,"{1}, Sacrifice a land: Draw a card. Any player may activate this ability.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Gulf Squid,{3}{U},4.0,U,Creature — Squid Beast,,"Squid, Beast","When Gulf Squid enters the battlefield, tap all lands target player controls.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Hazy Homunculus,{1}{U},2.0,U,Creature — Homunculus Illusion,,"Homunculus, Illusion",Hazy Homunculus can't be blocked as long as defending player controls an untapped land.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Heightened Awareness,{3}{U}{U},5.0,U,Enchantment,,,"As Heightened Awareness enters the battlefield, discard your hand.
At the beginning of your draw step, draw an additional card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Mana Vapors,{1}{U},2.0,U,Sorcery,,,Lands target player controls don't untap during their next untap step.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Overburden,{1}{U},2.0,U,Enchantment,,,"Whenever a player puts a nontoken creature onto the battlefield, that player returns a land they control to its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Psychic Theft,{1}{U},2.0,U,Sorcery,,,"Target player reveals their hand. You choose an instant or sorcery card from it and exile that card. You may cast that card for as long as it remains exiled. At the beginning of the next end step, if you haven't cast the card, return it to its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Quicksilver Wall,{2}{U},3.0,U,Creature — Wall,,Wall,"Defender (This creature can't attack.)
{4}: Return Quicksilver Wall to its owner's hand. Any player may activate this ability.",1,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rethink,{2}{U},3.0,U,Instant,,,"Counter target spell unless its controller pays {X}, where X is its mana value.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rhystic Deluge,{2}{U},3.0,U,Enchantment,,,{U}: Tap target creature unless its controller pays {1}.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rhystic Scrying,{2}{U}{U},4.0,U,Sorcery,,,"Draw three cards. Then if any player pays {2}, discard three cards.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Ribbon Snake,{1}{U}{U},3.0,U,Creature — Snake,,Snake,"Flying
{2}: Ribbon Snake loses flying until end of turn. Any player may activate this ability.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Shrouded Serpent,{4}{U}{U}{U},7.0,U,Creature — Serpent,,Serpent,"Whenever Shrouded Serpent attacks, defending player may pay {4}. If that player doesn't, Shrouded Serpent can't be blocked this turn.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Spiketail Drake,{3}{U}{U},5.0,U,Creature — Drake,,Drake,"Flying
Sacrifice Spiketail Drake: Counter target spell unless its controller pays {3}.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Stormwatch Eagle,{3}{U},4.0,U,Creature — Bird,,Bird,"Flying
Sacrifice a land: Return Stormwatch Eagle to its owner's hand.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Sunken Field,{1}{U},2.0,U,Enchantment — Aura,,Aura,"Enchant land
Enchanted land has ""{T}: Counter target spell unless its controller pays {1}.""",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Troublesome Spirit,{2}{U}{U},4.0,U,Creature — Spirit,,Spirit,"Flying
At the beginning of your end step, tap all lands you control.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Windscouter,{3}{U},4.0,U,Creature — Human Scout,,"Human, Scout","Flying
When Windscouter attacks or blocks, return it to its owner's hand at end of combat. (Return it only if it's on the battlefield.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Withdraw,{U}{U},2.0,U,Instant,,,Return target creature to its owner's hand. Then return another target creature to its owner's hand unless its controller pays {1}.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Agent of Shauku,{1}{B},2.0,B,Creature — Human Mercenary,,"Human, Mercenary","{1}{B}, Sacrifice a land: Target creature gets +2/+0 until end of turn.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Bog Elemental,{3}{B}{B},5.0,B,Creature — Elemental,,Elemental,"Protection from white
At the beginning of your upkeep, sacrifice Bog Elemental unless you sacrifice a land.",5,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Bog Glider,{2}{B},3.0,B,Creature — Human Mercenary,,"Human, Mercenary","Flying
{T}, Sacrifice a land: Search your library for a Mercenary permanent card with mana value 2 or less, put it onto the battlefield, then shuffle.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Chilling Apparition,{2}{B},3.0,B,Creature — Spirit,,Spirit,"{B}: Regenerate Chilling Apparition.
Whenever Chilling Apparition deals combat damage to a player, that player discards a card.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Coffin Puppets,{3}{B}{B},5.0,B,Creature — Zombie,,Zombie,Sacrifice two lands: Return Coffin Puppets from your graveyard to the battlefield. Activate only during your upkeep and only if you control a Swamp.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Coffin Puppets,{3}{B}{B},5.0,B,Creature — Zombie,,Zombie,Sacrifice two lands: Return Coffin Puppets from your graveyard to the battlefield. Activate only during your upkeep and only if you control a Swamp.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Death Charmer,{2}{B},3.0,B,Creature — Worm Mercenary,,"Worm, Mercenary","Whenever Death Charmer deals combat damage to a creature, that creature's controller loses 2 life unless they pay {2}.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Despoil,{3}{B},4.0,B,Sorcery,,,Destroy target land. Its controller loses 2 life.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Endbringer's Revel,{2}{B},3.0,B,Enchantment,,,{4}: Return target creature card from a graveyard to its owner's hand. Any player may activate this ability but only as a sorcery.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Fen Stalker,{3}{B},4.0,B,Creature — Nightstalker,,Nightstalker,Fen Stalker has fear as long as you control no untapped lands. (It can't be blocked except by artifact creatures and/or black creatures.),3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Flay,{3}{B},4.0,B,Sorcery,,,Target player discards a card at random. Then that player discards another card at random unless they pay {1}.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
"Greel, Mind Raker",{3}{B}{B},5.0,B,Legendary Creature — Horror Spellshaper,Legendary,"Horror, Spellshaper","{X}{B}, {T}, Discard two cards: Target player discards X cards at random.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Greel's Caress,{1}{B},2.0,B,Enchantment — Aura,,Aura,"Flash
Enchant creature
Enchanted creature gets -3/-0.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Infernal Genesis,{4}{B}{B},6.0,B,Enchantment,,,"At the beginning of each player's upkeep, that player mills a card. Then they create X 1/1 black Minion creature tokens, where X is the milled card's mana value.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Nakaya Shade,{1}{B},2.0,B,Creature — Shade,,Shade,{B}: Nakaya Shade gets +1/+1 until end of turn unless any player pays {2}.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Noxious Field,{1}{B}{B},3.0,B,Enchantment — Aura,,Aura,"Enchant land
Enchanted land has ""{T}: This land deals 1 damage to each creature and each player.""",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Outbreak,{3}{B},4.0,B,Sorcery,,,"You may discard a Swamp card rather than pay this spell's mana cost.
Choose a creature type. All creatures of that type get -1/-1 until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Pit Raptor,{2}{B}{B},4.0,B,Creature — Bird Mercenary,,"Bird, Mercenary","Flying, first strike
At the beginning of your upkeep, sacrifice Pit Raptor unless you pay {2}{B}{B}.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Plague Fiend,{1}{B},2.0,B,Creature — Insect,,Insect,"Whenever Plague Fiend deals combat damage to a creature, destroy that creature unless its controller pays {2}.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rebel Informer,{2}{B},3.0,B,Creature — Human Mercenary Rebel,,"Human, Mercenary, Rebel","Rebel Informer can't be the target of white spells or abilities from white sources.
{3}: Put target nontoken Rebel on the bottom of its owner's library.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rhystic Syphon,{3}{B}{B},5.0,B,Sorcery,,,"Unless target player pays {3}, that player loses 5 life and you gain 5 life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rhystic Tutor,{2}{B},3.0,B,Sorcery,,,"Unless any player pays {2}, search your library for a card, put that card into your hand, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Soul Strings,{X}{B},1.0,B,Sorcery,,,Return two target creature cards from your graveyard to your hand unless any player pays {X}.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Steal Strength,{1}{B},2.0,B,Instant,,,Target creature gets +1/+1 until end of turn. Another target creature gets -1/-1 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Wall of Vipers,{2}{B},3.0,B,Creature — Snake Wall,,"Snake, Wall","Defender (This creature can't attack.)
{3}: Destroy Wall of Vipers and target creature it's blocking. Any player may activate this ability.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Whipstitched Zombie,{1}{B},2.0,B,Creature — Zombie,,Zombie,"At the beginning of your upkeep, sacrifice Whipstitched Zombie unless you pay {B}.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Barbed Field,{2}{R}{R},4.0,R,Enchantment — Aura,,Aura,"Enchant land
Enchanted land has ""{T}: This land deals 1 damage to any target.""",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Branded Brawlers,{R},1.0,R,Creature — Human Soldier,,"Human, Soldier","Branded Brawlers can't attack if defending player controls an untapped land.
Branded Brawlers can't block if you control an untapped land.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Brutal Suppression,{R},1.0,R,Enchantment,,,"Activated abilities of nontoken Rebels cost an additional ""Sacrifice a land"" to activate.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Citadel of Pain,{2}{R},3.0,R,Enchantment,,,"At the beginning of each player's end step, Citadel of Pain deals X damage to that player, where X is the number of untapped lands they control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Devastate,{3}{R}{R},5.0,R,Sorcery,,,Destroy target land. Devastate deals 1 damage to each creature and each player.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Fault Riders,{2}{R},3.0,R,Creature — Human Soldier,,"Human, Soldier",Sacrifice a land: Fault Riders gets +2/+0 and gains first strike until end of turn. Activate only once each turn.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Fickle Efreet,{3}{R},4.0,R,Creature — Efreet,,Efreet,"Whenever Fickle Efreet attacks or blocks, flip a coin at end of combat. If you lose the flip, an opponent gains control of Fickle Efreet.",5,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Keldon Arsonist,{2}{R},3.0,R,Creature — Human Soldier,,"Human, Soldier","{1}, Sacrifice two lands: Destroy target land.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Keldon Berserker,{3}{R},4.0,R,Creature — Human Soldier Berserker,,"Human, Soldier, Berserker","Whenever Keldon Berserker attacks, if you control no untapped lands, it gets +3/+0 until end of turn.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Keldon Firebombers,{3}{R}{R},5.0,R,Creature — Human Soldier,,"Human, Soldier","When Keldon Firebombers enters the battlefield, each player sacrifices all lands they control except for three.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
"Latulla, Keldon Overseer",{3}{R}{R},5.0,R,Legendary Creature — Human Spellshaper,Legendary,"Human, Spellshaper","{X}{R}, {T}, Discard two cards: Latulla, Keldon Overseer deals X damage to any target.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Latulla's Orders,{1}{R},2.0,R,Enchantment — Aura,,Aura,"Flash
Enchant creature
Whenever enchanted creature deals combat damage to defending player, you may destroy target artifact that player controls.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Rhystic Lightning,{2}{R},3.0,R,Instant,,,"Rhystic Lightning deals 4 damage to any target unless that permanent's controller or that player pays {2}. If they do, Rhystic Lightning deals 2 damage to the permanent or player.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Scoria Cat,{3}{R}{R},5.0,R,Creature — Cat,,Cat,Scoria Cat gets +3/+3 as long as you control no untapped lands.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Search for Survivors,{2}{R},3.0,R,Sorcery,,,"Reorder your graveyard at random. An opponent chooses a card at random in your graveyard. If it's a creature card, put it onto the battlefield. Otherwise, exile it.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Spur Grappler,{2}{R},3.0,R,Creature — Beast,,Beast,Spur Grappler gets +2/+1 as long as you control no untapped lands.,2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Task Mage Assembly,{2}{R},3.0,R,Enchantment,,,"When there are no creatures on the battlefield, sacrifice Task Mage Assembly.
{2}: Task Mage Assembly deals 1 damage to target creature. Any player may activate this ability but only as a sorcery.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Veteran Brawlers,{1}{R},2.0,R,Creature — Human Soldier,,"Human, Soldier","Veteran Brawlers can't attack if defending player controls an untapped land.
Veteran Brawlers can't block if you control an untapped land.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Zerapa Minotaur,{2}{R}{R},4.0,R,Creature — Minotaur,,Minotaur,"First strike
{2}: Zerapa Minotaur loses first strike until end of turn. Any player may activate this ability.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Calming Verse,{3}{G},4.0,G,Sorcery,,,"Destroy all enchantments you don't control. Then if you control an untapped land, destroy all enchantments you control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Darba,{3}{G},4.0,G,Creature — Bird Beast,,"Bird, Beast","At the beginning of your upkeep, sacrifice Darba unless you pay {G}{G}.",5,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
