name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Stone Quarry,,0.0,,Land,,,"Stone Quarry enters the battlefield tapped.
{T}: Add {R} or {W}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Liliana, Death Wielder",{5}{B}{B},7.0,B,Legendary Planeswalker — Liliana,Legendary,Liliana,"[+2]: Put a -1/-1 counter on up to one target creature.
[−3]: Destroy target creature with a -1/-1 counter on it.
[−10]: Return all creature cards from your graveyard to the battlefield.",,,5,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Desiccated Naga,{2}{B},3.0,B,Creature — Zombie Naga,,"Zombie, Naga",{3}{B}: Target opponent loses 2 life and you gain 2 life. Activate only if you control a Liliana planeswalker.,3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Liliana's Influence,{4}{B}{B},6.0,B,Sorcery,,,"Put a -1/-1 counter on each creature you don't control. You may search your library and/or graveyard for a card named Liliana, Death Wielder, reveal it, and put it into your hand. If you search your library this way, shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Tattered Mummy,{1}{B},2.0,B,Creature — Zombie Jackal,,"Zombie, Jackal","When Tattered Mummy dies, each opponent loses 2 life.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Foul Orchard,,0.0,,Land,,,"Foul Orchard enters the battlefield tapped.
{T}: Add {B} or {G}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Cinder Barrens,,0.0,,Land,,,"Cinder Barrens enters the battlefield tapped.
{T}: Add {B} or {R}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Forsaken Sanctuary,,0.0,,Land,,,"Forsaken Sanctuary enters the battlefield tapped.
{T}: Add {W} or {B}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Highland Lake,,0.0,,Land,,,"Highland Lake enters the battlefield tapped.
{T}: Add {U} or {R}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Meandering River,,0.0,,Land,,,"Meandering River enters the battlefield tapped.
{T}: Add {W} or {U}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Timber Gorge,,0.0,,Land,,,"Timber Gorge enters the battlefield tapped.
{T}: Add {R} or {G}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Woodland Stream,,0.0,,Land,,,"Woodland Stream enters the battlefield tapped.
{T}: Add {G} or {U}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Aven of Enduring Hope,{4}{W},5.0,W,Creature — Bird Cleric,,"Bird, Cleric","Flying
When Aven of Enduring Hope enters the battlefield, you gain 3 life.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Crested Sunmare,{3}{W}{W},5.0,W,Creature — Horse,,Horse,"Other Horses you control have indestructible.
At the beginning of each end step, if you gained life this turn, create a 5/5 white Horse creature token.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Dauntless Aven,{2}{W},3.0,W,Creature — Bird Warrior,,"Bird, Warrior","Flying
Whenever Dauntless Aven attacks, untap target creature you control.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Desert's Hold,{2}{W},3.0,W,Enchantment — Aura,,Aura,"Enchant creature
When Desert's Hold enters the battlefield, if you control a Desert or there is a Desert card in your graveyard, you gain 3 life.
Enchanted creature can't attack or block, and its activated abilities can't be activated.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Disposal Mummy,{2}{W},3.0,W,Creature — Zombie Jackal,,"Zombie, Jackal","When Disposal Mummy enters the battlefield, exile target card from an opponent's graveyard.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Hour of Revelation,{3}{W}{W}{W},6.0,W,Sorcery,,,"This spell costs {3} less to cast if there are ten or more nonland permanents on the battlefield.
Destroy all nonland permanents.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Oketra's Avenger,{1}{W},2.0,W,Creature — Human Warrior,,"Human, Warrior","You may exert Oketra's Avenger as it attacks. When you do, prevent all combat damage that would be dealt to it this turn. (An exerted creature won't untap during your next untap step.)",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Overwhelming Splendor,{6}{W}{W},8.0,W,Enchantment — Aura Curse,,"Aura, Curse","Enchant player
Creatures enchanted player controls lose all abilities and have base power and toughness 1/1.
Enchanted player can't activate abilities that aren't mana abilities or loyalty abilities.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Solemnity,{2}{W},3.0,W,Enchantment,,,"Players can't get counters.
Counters can't be put on artifacts, creatures, enchantments, or lands.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Solitary Camel,{2}{W},3.0,W,Creature — Camel,,Camel,Solitary Camel has lifelink as long as you control a Desert or there is a Desert card in your graveyard. (Damage dealt by this creature also causes you to gain that much life.),3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Steward of Solidarity,{1}{W},2.0,W,Creature — Human Warrior,,"Human, Warrior","{T}, Exert Steward of Solidarity: Create a 1/1 white Warrior creature token with vigilance. (An exerted creature won't untap during your next untap step.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Sunscourge Champion,{2}{W},3.0,W,Creature — Human Wizard,,"Human, Wizard","When Sunscourge Champion enters the battlefield, you gain life equal to its power.
Eternalize—{2}{W}{W}, Discard a card. ({2}{W}{W}, Discard a card, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Human Wizard with no mana cost. Eternalize only as a sorcery.)",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Unconventional Tactics,{2}{W},3.0,W,Sorcery,,,"Target creature gets +3/+3 and gains flying until end of turn.
Whenever a Zombie enters the battlefield under your control, you may pay {W}. If you do, return Unconventional Tactics from your graveyard to your hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Aerial Guide,{2}{U},3.0,U,Creature — Drake,,Drake,"Flying
Whenever Aerial Guide attacks, another target attacking creature gains flying until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Countervailing Winds,{2}{U},3.0,U,Instant,,,"Counter target spell unless its controller pays {1} for each card in your graveyard.
Cycling {2} ({2}, Discard this card: Draw a card.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Eternal of Harsh Truths,{2}{U},3.0,U,Creature — Zombie Cleric,,"Zombie, Cleric","Afflict 2 (Whenever this creature becomes blocked, defending player loses 2 life.)
Whenever Eternal of Harsh Truths attacks and isn't blocked, draw a card.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Jace, Unraveler of Secrets",{3}{U}{U},5.0,U,Legendary Planeswalker — Jace,Legendary,Jace,"[+1]: Scry 1, then draw a card.
[−2]: Return target creature to its owner's hand.
[−8]: You get an emblem with ""Whenever an opponent casts their first spell each turn, counter that spell.""",,,5,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Nimble Obstructionist,{2}{U},3.0,U,Creature — Bird Wizard,,"Bird, Wizard","Flash
Flying
Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)
When you cycle Nimble Obstructionist, counter target activated or triggered ability you don't control.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Ominous Sphinx,{3}{U}{U},5.0,U,Creature — Sphinx,,Sphinx,"Flying
Whenever you cycle or discard a card, target creature an opponent controls gets -2/-0 until end of turn.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Riddleform,{1}{U},2.0,U,Enchantment,,,"Whenever you cast a noncreature spell, you may have Riddleform become a 3/3 Sphinx creature with flying in addition to its other types until end of turn.
{2}{U}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Seer of the Last Tomorrow,{2}{U},3.0,U,Creature — Naga Cleric,,"Naga, Cleric","{U}, {T}, Discard a card: Target player mills three cards.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Spellweaver Eternal,{1}{U},2.0,U,Creature — Zombie Naga Wizard,,"Zombie, Naga, Wizard","Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
Afflict 2 (Whenever this creature becomes blocked, defending player loses 2 life.)",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Strategic Planning,{1}{U},2.0,U,Sorcery,,,Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Striped Riverwinder,{6}{U},7.0,U,Creature — Serpent,,Serpent,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Cycling {U} ({U}, Discard this card: Draw a card.)",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Supreme Will,{2}{U},3.0,U,Instant,,,"Choose one —
• Counter target spell unless its controller pays {3}.
• Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Unesh, Criosphinx Sovereign",{4}{U}{U},6.0,U,Legendary Creature — Sphinx,Legendary,Sphinx,"Flying
Sphinx spells you cast cost {2} less to cast.
Whenever Unesh, Criosphinx Sovereign or another Sphinx enters the battlefield under your control, reveal the top four cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Unquenchable Thirst,{1}{U},2.0,U,Enchantment — Aura,,Aura,"Enchant creature
When Unquenchable Thirst enters the battlefield, if you control a Desert or there is a Desert card in your graveyard, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Vizier of the Anointed,{3}{U},4.0,U,Creature — Human Cleric,,"Human, Cleric","When Vizier of the Anointed enters the battlefield, you may search your library for a creature card with eternalize or embalm, put that card into your graveyard, then shuffle.
Whenever you activate an eternalize or embalm ability, draw a card.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Bontu's Last Reckoning,{1}{B}{B},3.0,B,Sorcery,,,Destroy all creatures. Lands you control don't untap during your next untap step.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Demonic Pact,{2}{B}{B},4.0,B,Enchantment,,,"At the beginning of your upkeep, choose one that hasn't been chosen —
• Demonic Pact deals 4 damage to any target and you gain 4 life.
• Target opponent discards two cards.
• Draw two cards.
• You lose the game.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Doomfall,{2}{B},3.0,B,Sorcery,,,"Choose one —
• Target opponent exiles a creature they control.
• Target opponent reveals their hand. You choose a nonland card from it. Exile that card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Khenra Eternal,{1}{B},2.0,B,Creature — Zombie Jackal Warrior,,"Zombie, Jackal, Warrior","Afflict 1 (Whenever this creature becomes blocked, defending player loses 1 life.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Lethal Sting,{2}{B},3.0,B,Sorcery,,,"As an additional cost to cast this spell, put a -1/-1 counter on a creature you control.
Destroy target creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Liliana's Defeat,{B},1.0,B,Sorcery,,,"Destroy target black creature or black planeswalker. If that permanent was a Liliana planeswalker, her controller loses 3 life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Marauding Boneslasher,{2}{B},3.0,B,Creature — Zombie Minotaur,,"Zombie, Minotaur",Marauding Boneslasher can't block unless you control another Zombie.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Razaketh, the Foulblooded",{5}{B}{B}{B},8.0,B,Legendary Creature — Demon,Legendary,Demon,"Flying, trample
Pay 2 life, Sacrifice another creature: Search your library for a card, put that card into your hand, then shuffle.",8,8,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Torment of Hailfire,{X}{B}{B},2.0,B,Sorcery,,,Repeat the following process X times. Each opponent loses 3 life unless that player sacrifices a nonland permanent or discards a card.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Vile Manifestation,{1}{B},2.0,B,Creature — Horror,,Horror,"Vile Manifestation gets +1/+0 for each card with cycling in your graveyard.
Cycling {2} ({2}, Discard this card: Draw a card.)",0,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
