name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Lens Flare,{4}{W},5.0,W,Instant,,,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)
Lens Flare deals 5 damage to target attacking or blocking creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Nykthos Paragon,{4}{W}{W},6.0,W,Enchantment Creature — Human Soldier,,"Human, Soldier","Whenever you gain life, you may put that many +1/+1 counters on each creature you control. Do this only once each turn.",4,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Search the Premises,{3}{W},4.0,W,Enchantment,,,"Whenever a creature attacks you or a planeswalker you control, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Dress Down,{1}{U},2.0,U,Enchantment,,,"Flash
When Dress Down enters the battlefield, draw a card.
Creatures lose all abilities.
At the beginning of the end step, sacrifice Dress Down.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Murktide Regent,{5}{U}{U},7.0,U,Creature — Dragon,,Dragon,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Flying
Murktide Regent enters the battlefield with a +1/+1 counter on it for each instant and sorcery card exiled with it.
Whenever an instant or sorcery card leaves your graveyard, put a +1/+1 counter on Murktide Regent.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Mystic Redaction,{2}{U},3.0,U,Enchantment,,,"At the beginning of your upkeep, scry 1.
Whenever you discard a card, each opponent mills two cards. (They put the top two cards of their library into their graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Phantasmal Dreadmaw,{2}{U}{U},4.0,U,Creature — Dinosaur Illusion,,"Dinosaur, Illusion","Trample
When Phantasmal Dreadmaw becomes the target of a spell or ability, sacrifice it.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Archon of Cruelty,{6}{B}{B},8.0,B,Creature — Archon,,Archon,"Flying
Whenever Archon of Cruelty enters the battlefield or attacks, target opponent sacrifices a creature or planeswalker, discards a card, and loses 3 life. You draw a card and gain 3 life.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Magus of the Bridge,{B}{B}{B},3.0,B,Creature — Human Wizard,,"Human, Wizard","Whenever a nontoken creature is put into your graveyard from the battlefield, create a 2/2 black Zombie creature token.
When a creature is put into an opponent's graveyard from the battlefield, exile Magus of the Bridge.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Persist,{1}{B},2.0,B,Sorcery,,,Return target nonlegendary creature card from your graveyard to the battlefield with a -1/-1 counter on it.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Underworld Hermit,{4}{B}{B},6.0,B,Creature — Human Peasant,,"Human, Peasant","When Underworld Hermit enters the battlefield, create a number of 1/1 green Squirrel creature tokens equal to your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
World-Weary,{3}{B}{B},5.0,B,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature gets -4/-4.
Basic landcycling {1}{B} ({1}{B}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Flametongue Yearling,{R}{R},2.0,R,Creature — Kavu,,Kavu,"Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)
Flametongue Yearling enters the battlefield with a +1/+1 counter on it for each time it was kicked.
When Flametongue Yearling enters the battlefield, it deals damage equal to its power to target creature.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Gargadon,{5}{R}{R},7.0,R,Creature — Beast,,Beast,"Trample
Suspend 4—{1}{R} (Rather than cast this card from your hand, you may pay {1}{R} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)",7,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Obsidian Charmaw,{3}{R}{R},5.0,R,Creature — Dragon,,Dragon,"This spell costs {1} less to cast for each land your opponents control that could produce {C}.
Flying
When Obsidian Charmaw enters the battlefield, destroy target nonbasic land an opponent controls.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Abundant Harvest,{G},1.0,G,Sorcery,,,Choose land or nonland. Reveal cards from the top of your library until you reveal a card of the chosen kind. Put that card into your hand and the rest on the bottom of your library in a random order.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Ignoble Hierarch,{G},1.0,G,Creature — Goblin Shaman,,"Goblin, Shaman","Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{T}: Add {B}, {R}, or {G}.",0,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Jade Avenger,{1}{G},2.0,G,Creature — Frog Samurai,,"Frog, Samurai","Bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Dakkon, Shadow Slayer",{W}{U}{B},3.0,"B, U, W",Legendary Planeswalker — Dakkon,Legendary,Dakkon,"Dakkon, Shadow Slayer enters the battlefield with a number of loyalty counters on him equal to the number of lands you control.
[+1]: Surveil 2.
[−3]: Exile target creature.
[−6]: You may put an artifact card from your hand or graveyard onto the battlefield.",,,0.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Ethersworn Sphinx,{7}{W}{U},9.0,"U, W",Artifact Creature — Sphinx,,Sphinx,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)
Flying
Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card with lesser mana value. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Garth One-Eye,{W}{U}{B}{R}{G},5.0,"B, G, R, U, W",Legendary Creature — Human Wizard,Legendary,"Human, Wizard","{T}: Choose a card name that hasn't been chosen from among Disenchant, Braingeyser, Terror, Shivan Dragon, Regrowth, and Black Lotus. Create a copy of the card with the chosen name. You may cast the copy. (You still pay its costs.)",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
General Ferrous Rokiric,{1}{R}{W},3.0,"R, W",Legendary Creature — Human Soldier,Legendary,"Human, Soldier","Hexproof from monocolored
Whenever you cast a multicolored spell, create a 4/4 red and white Golem artifact creature token.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Geyadrone Dihada,{1}{U}{B}{R},4.0,"B, R, U",Legendary Planeswalker — Dihada,Legendary,Dihada,"Protection from permanents with corruption counters on them
[+1]: Each opponent loses 2 life and you gain 2 life. Put a corruption counter on up to one other target creature or planeswalker.
[−3]: Gain control of target creature or planeswalker until end of turn. Untap it and put a corruption counter on it. It gains haste until end of turn.
[−7]: Gain control of each permanent with a corruption counter on it.",,,4.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Grist, the Hunger Tide",{1}{B}{G},3.0,"B, G",Legendary Planeswalker — Grist,Legendary,Grist,"As long as Grist, the Hunger Tide isn't on the battlefield, it's a 1/1 Insect creature in addition to its other types.
[+1]: Create a 1/1 black and green Insect creature token, then mill a card. If an Insect card was milled this way, put a loyalty counter on Grist and repeat this process.
[−2]: You may sacrifice a creature. When you do, destroy target creature or planeswalker.
[−5]: Each opponent loses life equal to the number of creature cards in your graveyard.",,,3.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Moderation,{1}{W}{U},3.0,"U, W",Enchantment,,,"You can't cast more than one spell each turn.
Whenever you cast a spell, draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Road // Ruin,{2}{G},6.0,G,Instant,,,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Road // Ruin,{1}{R}{R},6.0,R,Sorcery,,,"Aftermath (Cast this spell only from your graveyard. Then exile it.)
Ruin deals damage to target creature equal to the number of lands you control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Dermotaxi,{2},2.0,,Artifact — Vehicle,,Vehicle,"Imprint — As Dermotaxi enters the battlefield, exile a creature card from a graveyard.
Tap two untapped creatures you control: Until end of turn, Dermotaxi becomes a copy of the exiled card, except it's a Vehicle artifact in addition to its other types.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Kaldra Compleat,{7},7.0,,Legendary Artifact — Equipment,Legendary,Equipment,"Living weapon
Indestructible
Equipped creature gets +5/+5 and has first strike, trample, indestructible, haste, and ""Whenever this creature deals combat damage to a creature, exile that creature.""
Equip {7}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Urza's Saga,,0.0,,Enchantment Land — Urza's Saga,,"Urza's, Saga","(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Urza's Saga gains ""{T}: Add {C}.""
II — Urza's Saga gains ""{2}, {T}: Create a 0/0 colorless Construct artifact creature token with 'This creature gets +1/+1 for each artifact you control.'""
III — Search your library for an artifact card with mana cost {0} or {1}, put it onto the battlefield, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Blacksmith's Skill,{W},1.0,W,Instant,,,"Target permanent gains hexproof and indestructible until end of turn. If it's an artifact creature, it gets +2/+2 until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Marble Gargoyle,{2}{W},3.0,W,Artifact Creature — Gargoyle,,Gargoyle,"Flying
{W}: Marble Gargoyle gets +0/+1 until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Out of Time,{1}{W}{W},3.0,W,Enchantment,,,"When Out of Time enters the battlefield, untap all creatures, then those creatures phase out until Out of Time leaves the battlefield. Put a time counter on Out of Time for each creature that phased out this way.
Vanishing (At the beginning of your upkeep, remove a time counter from this enchantment. When the last is removed, sacrifice it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Prismatic Ending,{X}{W},1.0,W,Sorcery,,,Converge — Exile target nonland permanent if its mana value is less than or equal to the number of colors of mana spent to cast this spell.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Resurgent Belief,,0.0,W,Sorcery,,,"Suspend 2—{1}{W} (Rather than cast this card from your hand, pay {1}{W} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Return all enchantment cards from your graveyard to the battlefield. (Auras with nothing to enchant remain in your graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Sanctifier en-Vec,{W}{W},2.0,W,Creature — Human Cleric,,"Human, Cleric","Protection from black and from red
When Sanctifier en-Vec enters the battlefield, exile all cards that are black or red from all graveyards.
If a black or red permanent, spell, or card not on the battlefield would be put into a graveyard, exile it instead.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Timeless Dragon,{3}{W}{W},5.0,W,Creature — Dragon,,Dragon,"Flying
Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)
Eternalize {2}{W}{W} ({2}{W}{W}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Dragon with no mana cost. Eternalize only as a sorcery.)",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Inevitable Betrayal,,0.0,U,Sorcery,,,"Suspend 3—{1}{U}{U} (Rather than cast this card from your hand, pay {1}{U}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Search target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Rishadan Dockhand,{U},1.0,U,Creature — Merfolk,,Merfolk,"Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
{1}, {T}: Tap target land.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Step Through,{3}{U}{U},5.0,U,Sorcery,,,"Return two target creatures to their owners' hands.
Wizardcycling {2} ({2}, Discard this card: Search your library for a Wizard card, reveal it, put it into your hand, then shuffle.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Tide Shaper,{U},1.0,U,Creature — Merfolk Wizard,,"Merfolk, Wizard","Kicker {1} (You may pay an additional {1} as you cast this spell.)
When Tide Shaper enters the battlefield, if it was kicked, target land becomes an Island for as long as Tide Shaper remains on the battlefield.
Tide Shaper gets +1/+1 as long as an opponent controls an Island.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Damn,{B}{B},2.0,B,Sorcery,,,"Destroy target creature. A creature destroyed this way can't be regenerated.
Overload {2}{W}{W} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Dauthi Voidwalker,{B}{B},2.0,B,Creature — Dauthi Rogue,,"Dauthi, Rogue","Shadow (This creature can block or be blocked by only creatures with shadow.)
If a card would be put into an opponent's graveyard from anywhere, instead exile it with a void counter on it.
{T}, Sacrifice Dauthi Voidwalker: Choose an exiled card an opponent owns with a void counter on it. You may play it this turn without paying its mana cost.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Persist,{1}{B},2.0,B,Sorcery,,,Return target nonlegendary creature card from your graveyard to the battlefield with a -1/-1 counter on it.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Profane Tutor,,0.0,B,Sorcery,,,"Suspend 2—{1}{B} (Rather than cast this card from your hand, pay {1}{B} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Search your library for a card, put that card into your hand, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Tourach, Dread Cantor",{1}{B},2.0,B,Legendary Creature — Human Cleric,Legendary,"Human, Cleric","Kicker {B}{B} (You may pay an additional {B}{B} as you cast this spell.)
Protection from white
Whenever an opponent discards a card, put a +1/+1 counter on Tourach, Dread Cantor.
When Tourach enters the battlefield, if it was kicked, target opponent discards two cards at random.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Vile Entomber,{2}{B}{B},4.0,B,Creature — Zombie Warlock,,"Zombie, Warlock","Deathtouch
When Vile Entomber enters the battlefield, search your library for a card, put that card into your graveyard, then shuffle.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Calibrated Blast,{2}{R},3.0,R,Instant,,,"Reveal cards from the top of your library until you reveal a nonland card. Put the revealed cards on the bottom of your library in a random order. When you reveal a nonland card this way, Calibrated Blast deals damage equal to that card's mana value to any target.
Flashback {3}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Glimpse of Tomorrow,,0.0,R,Sorcery,,,"Suspend 3—{R}{R}
Shuffle all permanents you own into your library, then reveal that many cards from the top of your library. Put all non-Aura permanent cards revealed this way onto the battlefield, then do the same for Aura cards, then put the rest on the bottom of your library in a random order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Mine Collapse,{3}{R},4.0,R,Instant,,,"If it's your turn, you may sacrifice a Mountain rather than pay this spell's mana cost.
Mine Collapse deals 5 damage to target creature or planeswalker.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Gaea's Will,,0.0,G,Sorcery,,,"Suspend 4—{G}
Until end of turn, you may play lands and cast spells from your graveyard.
If a card would be put into your graveyard from anywhere this turn, exile that card instead.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Ignoble Hierarch,{G},1.0,G,Creature — Goblin Shaman,,"Goblin, Shaman","Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{T}: Add {B}, {R}, or {G}.",0,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Asmoranomardicadaistinaculdacar,,0.0,"B, R",Legendary Creature — Human Wizard,Legendary,"Human, Wizard","As long as you've discarded a card this turn, you may pay {B/R} to cast this spell.
When Asmoranomardicadaistinaculdacar enters the battlefield, you may search your library for a card named The Underworld Cookbook, reveal it, put it into your hand, then shuffle.
Sacrifice two Foods: Target creature deals 6 damage to itself.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Restricted, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Carth the Lion,{2}{B}{G},4.0,"B, G",Legendary Creature — Human Warrior,Legendary,"Human, Warrior","Whenever Carth the Lion enters the battlefield or a planeswalker you control dies, look at the top seven cards of your library. You may reveal a planeswalker card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
Planeswalkers' loyalty abilities you activate cost an additional [+1] to activate.",3,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Garth One-Eye,{W}{U}{B}{R}{G},5.0,"B, G, R, U, W",Legendary Creature — Human Wizard,Legendary,"Human, Wizard","{T}: Choose a card name that hasn't been chosen from among Disenchant, Braingeyser, Terror, Shivan Dragon, Regrowth, and Black Lotus. Create a copy of the card with the chosen name. You may cast the copy. (You still pay its costs.)",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Piru, the Volatile",{2}{R}{R}{W}{W}{B}{B},8.0,"B, R, W",Legendary Creature — Elder Dragon,Legendary,"Elder, Dragon","Flying, lifelink
At the beginning of your upkeep, sacrifice Piru, the Volatile unless you pay {R}{W}{B}.
When Piru dies, it deals 7 damage to each nonlegendary creature.",7,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Brainstone,{1},1.0,,Artifact,,,"{2}, {T}, Sacrifice Brainstone: Draw three cards, then put two cards from your hand on top of your library in any order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Diamond Lion,{2},2.0,,Artifact Creature — Cat,,Cat,"{T}, Discard your hand, Sacrifice Diamond Lion: Add three mana of any one color. Activate only as an instant.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Scion of Draco,{12},12.0,,Artifact Creature — Dragon,,Dragon,"Domain — This spell costs {2} less to cast for each basic land type among lands you control.
Flying
Each creature you control has vigilance if it's white, hexproof if it's blue, lifelink if it's black, first strike if it's red, and trample if it's green.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Sol Talisman,,0.0,,Artifact,,,"Suspend 3—{1} (Rather than cast this card from your hand, pay {1} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
{T}: Add {C}{C}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
The Underworld Cookbook,{1},1.0,,Artifact,,,"{T}, Discard a card: Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")
{4}, {T}, Sacrifice The Underworld Cookbook: Return target creature card from your graveyard to your hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
