name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Begin the Invasion,{X}{W}{U}{B}{R}{G},5.0,"B, G, R, U, W",Sorcery,,,"Search your library for up to X battle cards with different names, put them onto the battlefield, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Elspeth's Talent,{2}{W}{W},4.0,W,Enchantment — Aura,,Aura,"Enchant planeswalker
Enchanted planeswalker has ""[+1]: Create three 1/1 white Soldier creature tokens.""
Whenever you activate a loyalty ability of enchanted planeswalker, creatures you control get +2/+2 and gain vigilance until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Firemane Commando,{3}{W},4.0,W,Creature — Angel Soldier,,"Angel, Soldier","Flying
Whenever you attack with two or more creatures, draw a card.
Whenever another player attacks with two or more creatures, they draw a card if none of those creatures attacked you.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Teferi's Talent,{3}{U}{U},5.0,U,Enchantment — Aura,,Aura,"Enchant planeswalker
Enchanted planeswalker has ""[−12]: You get an emblem with 'You may activate loyalty abilities of planeswalkers you control on any player's turn any time you could cast an instant.'""
Whenever you draw a card, put a loyalty counter on enchanted planeswalker.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Infernal Sovereign,{4}{B}{B},6.0,B,Creature — Demon,,Demon,"Flying, trample
Skip your draw step.
Whenever you play a land or cast a spell, you draw a card and you lose 1 life.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Liliana's Talent,{B}{B},2.0,B,Enchantment — Aura,,Aura,"Enchant planeswalker
Enchanted planeswalker has ""[−8]: Put all creature cards from all graveyards onto the battlefield under your control.""
Whenever a creature deals damage to enchanted planeswalker, destroy that creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Rowan's Talent,{2}{R}{R},4.0,R,Enchantment — Aura,,Aura,"Enchant planeswalker
Enchanted planeswalker has ""[+1]: Up to one target creature gets +2/+0 and gains first strike and trample until end of turn.""
Whenever you activate a loyalty ability of enchanted planeswalker, copy that ability. You may choose new targets for the copy.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Vivien's Talent,{1}{G}{G},3.0,G,Enchantment — Aura,,Aura,"Enchant planeswalker
Enchanted planeswalker has ""[+1]: Look at the top four cards of your library. You may reveal a creature or land card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.""
Whenever a nontoken creature enters the battlefield under your control, put a loyalty counter on enchanted planeswalker.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Begin the Invasion,{X}{W}{U}{B}{R}{G},5.0,"B, G, R, U, W",Sorcery,,,"Search your library for up to X battle cards with different names, put them onto the battlefield, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Bright-Palm, Soul Awakener",{1}{R}{G}{W},4.0,"G, R, W",Legendary Creature — Fox Shaman,Legendary,"Fox, Shaman","Backup 1 (When this creature enters the battlefield, put a +1/+1 counter on target creature. If that's another creature, it gains the following ability until end of turn.)
Whenever this creature attacks, double the number of +1/+1 counters on target creature. That creature can't be blocked by creatures with power 2 or less this turn.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Brimaz, Blight of Oreskos",{2}{W}{B},4.0,"B, W",Legendary Creature — Phyrexian Cat,Legendary,"Phyrexian, Cat","Whenever you cast a Phyrexian creature or artifact creature spell, incubate X, where X is that spell's mana value. (Create an Incubator token with X +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)
At the beginning of each end step, if a Phyrexian died under your control this turn, proliferate.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Elenda and Azor,{3}{W}{U}{B},6.0,"B, U, W",Legendary Creature — Vampire Knight Sphinx,Legendary,"Vampire, Knight, Sphinx","Flying, ward {2}
Whenever Elenda and Azor attacks, you may pay {X}{W}{U}{B}. If you do, draw X cards.
At the beginning of each end step, you may pay 4 life. If you do, create a number of 1/1 black Vampire Knight creature tokens with lifelink equal to the number of cards you've drawn this turn.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Gimbal, Gremlin Prodigy",{2}{G}{U}{R},5.0,"G, R, U",Legendary Creature — Gremlin Artificer,Legendary,"Gremlin, Artificer","Artifact creatures you control have trample.
At the beginning of your end step, create a 0/0 red Gremlin artifact creature token. Put X +1/+1 counters on it, where X is the number of differently named artifact tokens you control.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Kasla, the Broken Halo",{3}{U}{R}{W},6.0,"R, U, W",Legendary Creature — Angel Ally,Legendary,"Angel, Ally","Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Flying, vigilance, haste
Whenever you cast another spell that has convoke, scry 2, then draw a card.",5,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Moira and Teshar,{3}{W}{B},5.0,"B, W",Legendary Creature — Phyrexian Spirit Bird,Legendary,"Phyrexian, Spirit, Bird","Flying
Whenever you cast a historic spell, return target nonland permanent card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step. If it would leave the battlefield, exile it instead of putting it anywhere else. (Artifacts, legendaries, and Sagas are historic.)",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Rashmi and Ragavan,{1}{G}{U}{R},4.0,"G, R, U",Legendary Creature — Elf Monkey,Legendary,"Elf, Monkey","Whenever you cast your first spell during each of your turns, exile the top card of target opponent's library and create a Treasure token. Then you may cast the exiled card without paying its mana cost if it's a spell with mana value less than the number of artifacts you control. If you don't cast it this way, you may cast it this turn.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Saint Traft and Rem Karolus,{U}{R}{W},3.0,"R, U, W",Legendary Creature — Spirit Human,Legendary,"Spirit, Human","Whenever Saint Traft and Rem Karolus becomes tapped, create a 1/1 red Human creature token if this is the first time this ability has resolved this turn. If it's the second time, create a 1/1 blue Spirit creature token with flying. If it's the third time, create a 4/4 white Angel creature token with flying.
Whenever you cast a spell that has convoke, untap Saint Traft and Rem Karolus.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Shalai and Hallar,{1}{R}{G}{W},4.0,"G, R, W",Legendary Creature — Angel Elf,Legendary,"Angel, Elf","Flying, vigilance
Whenever one or more +1/+1 counters are put on a creature you control, Shalai and Hallar deals that much damage to target opponent.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Sidar Jabari of Zhalfir,{1}{W}{U}{B},4.0,"B, U, W",Legendary Creature — Human Knight,Legendary,"Human, Knight","Eminence — Whenever you attack with one or more Knights, if Sidar Jabari of Zhalfir is in the command zone or on the battlefield, draw a card, then discard a card.
Flying, first strike
Whenever Sidar Jabari deals combat damage to a player, return target Knight creature card from your graveyard to the battlefield.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Chivalric Alliance,{1}{W},2.0,W,Enchantment,,,"Whenever you attack with two or more creatures, draw a card.
{2}, Discard a card: Create a 2/2 white and blue Knight creature token with vigilance.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Conjurer's Mantle,{1}{W},2.0,W,Artifact — Equipment,,Equipment,"Equipped creature gets +1/+1 and has vigilance.
Whenever equipped creature attacks, look at the top six cards of your library. You may reveal a card that shares a creature type with that creature from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
Equip {1}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Darksteel Splicer,{6}{W},7.0,W,Creature — Phyrexian Artificer,,"Phyrexian, Artificer","Whenever Darksteel Splicer or another nontoken Phyrexian enters the battlefield under your control, create X 3/3 colorless Phyrexian Golem artifact creature tokens, where X is the number of opponents you have.
Golems you control have indestructible.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Excise the Imperfect,{1}{W}{W},3.0,W,Instant,,,"Exile target nonland permanent. Its controller incubates X, where X is its mana value. (They create an Incubator token with X +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Filigree Vector,{3}{W},4.0,W,Artifact Creature — Phyrexian Construct,,"Phyrexian, Construct","When Filigree Vector enters the battlefield, put a +1/+1 counter on each of any number of target creatures and a charge counter on each of any number of target artifacts.
{1}, {T}, Sacrifice another artifact: Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Guardian Scalelord,{4}{W},5.0,W,Creature — Dragon,,Dragon,"Backup 1 (When this creature enters the battlefield, put a +1/+1 counter on target creature. If that's another creature, it gains the following abilities until end of turn.)
Flying
Whenever this creature attacks, return target nonland permanent card with mana value X or less from your graveyard to the battlefield, where X is this creature's power.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Nesting Dovehawk,{3}{W},4.0,W,Creature — Bird,,Bird,"Flying
At the beginning of combat on your turn, populate. (Create a token that's a copy of a creature token you control.)
Whenever a creature token enters the battlefield under your control, put a +1/+1 counter on Nesting Dovehawk.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Path of the Ghosthunter,{X}{1}{W},2.0,W,Sorcery,,,"Create X 1/1 white Spirit creature tokens with flying.
Will of the Planeswalkers — Starting with you, each player votes for planeswalk or chaos. If planeswalk gets more votes, planeswalk. If chaos gets more votes or the vote is tied, chaos ensues.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Vulpine Harvester,{3}{W},4.0,W,Creature — Phyrexian Fox,,"Phyrexian, Fox","Whenever one or more Phyrexians you control attack, return target artifact card from your graveyard to the battlefield if its mana value is less than or equal to their total power.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Wand of the Worldsoul,{2}{W},3.0,W,Artifact,,,"Wand of the Worldsoul enters the battlefield tapped.
{T}: Add {W}.
{T}: The next spell you cast this turn has convoke.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Deluxe Dragster,{4}{U},5.0,U,Artifact — Vehicle,,Vehicle,"Deluxe Dragster can't be blocked except by Vehicles.
Whenever Deluxe Dragster deals combat damage to a player, you may cast target instant or sorcery card from that player's graveyard without paying its mana cost. If that spell would be put into a graveyard, exile it instead.
Crew 2",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Herald of Hoofbeats,{3}{U},4.0,U,Creature — Human Knight,,"Human, Knight","Horsemanship (This creature can't be blocked except by creatures with horsemanship.)
Other Knights you control have horsemanship.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Path of the Enigma,{4}{U},5.0,U,Sorcery,,,"Target player draws four cards.
Will of the Planeswalkers — Starting with you, each player votes for planeswalk or chaos. If planeswalk gets more votes, planeswalk. If chaos gets more votes or the vote is tied, chaos ensues.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Schema Thief,{3}{U},4.0,U,Creature — Vedalken Rogue Artificer,,"Vedalken, Rogue, Artificer","Flying
Whenever Schema Thief deals combat damage to a player, create a token that's a copy of target artifact that player controls.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Blight Titan,{4}{B}{B},6.0,B,Creature — Phyrexian Giant,,"Phyrexian, Giant","Deathtouch
Whenever Blight Titan enters the battlefield or attacks, mill two cards, then incubate X, where X is the number of creature cards in your graveyard. (Create an Incubator token with X +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Exsanguinator Cavalry,{2}{B},3.0,B,Creature — Vampire Knight,,"Vampire, Knight","Menace, lifelink
Whenever a Knight you control deals combat damage to a player, put a +1/+1 counter on that creature and create a Blood token. (It's an artifact with ""{1}, {T}, Discard a card, Sacrifice this artifact: Draw a card."")",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Locthwain Lancer,{4}{B},5.0,B,Creature — Human Knight,,"Human, Knight","Menace
Whenever a nontoken Knight you control dies, each opponent loses 1 life and you draw a card.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Path of the Schemer,{4}{B},5.0,B,Sorcery,,,"Each player mills two cards. Then you put a creature card from a graveyard onto the battlefield under your control. It's an artifact in addition to its other types.
Will of the Planeswalkers — Starting with you, each player votes for planeswalk or chaos. If planeswalk gets more votes, planeswalk. If chaos gets more votes or the vote is tied, chaos ensues.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Dance with Calamity,{7}{R},8.0,R,Sorcery,,,"Shuffle your library. As many times as you choose, you may exile the top card of your library. If the total mana value of the cards exiled this way is 13 or less, you may cast any number of spells from among those cards without paying their mana costs.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Death-Greeter's Champion,{2}{R},3.0,R,Creature — Human Warrior,,"Human, Warrior","Dash {3}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)
Backup 1 (When this creature enters the battlefield, put a +1/+1 counter on target creature. If that's another creature, it gains the following ability until end of turn.)
Double strike",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Hedron Detonator,{2}{R},3.0,R,Creature — Goblin Artificer,,"Goblin, Artificer","Whenever an artifact enters the battlefield under your control, Hedron Detonator deals 1 damage to target opponent.
{T}, Sacrifice two artifacts: Exile the top card of your library. You may play that card this turn.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Mirror-Style Master,{4}{R}{R},6.0,R,Creature — Human Warrior,,"Human, Warrior","Backup 1 (When this creature enters the battlefield, put a +1/+1 counter on target creature. If that's another creature, it gains the following ability until end of turn.)
Whenever this creature attacks, for each attacking modified creature you control, create a tapped and attacking token that's a copy of that creature. Exile those tokens at end of combat. (Equipment, Auras you control, and counters are modifications.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Pain Distributor,{2}{R},3.0,R,Creature — Devil Citizen,,"Devil, Citizen","Menace
Whenever a player casts their first spell each turn, they create a Treasure token.
Whenever an artifact an opponent controls is put into a graveyard from the battlefield, Pain Distributor deals 1 damage to that player.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Path of the Pyromancer,{4}{R},5.0,R,Sorcery,,,"Discard all the cards in your hand. Add {R} for each card discarded this way, then draw that many cards plus one.
Will of the Planeswalkers — Starting with you, each player votes for planeswalk or chaos. If planeswalk gets more votes, planeswalk. If chaos gets more votes or the vote is tied, chaos ensues.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Uncivil Unrest,{4}{R},5.0,R,Enchantment,,,"Nontoken creatures you control have riot. (They enter the battlefield with your choice of a +1/+1 counter or haste.)
If a creature you control with a +1/+1 counter on it would deal damage to a permanent or player, it deals double that damage instead.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Conclave Sledge-Captain,{5}{G},6.0,G,Creature — Elephant Soldier,,"Elephant, Soldier","Backup 1, backup 1, backup 1 (When this creature enters the battlefield, put a +1/+1 counter on target creature. If that's another creature, it gains the following abilities until end of turn. Each backup ability triggers separately.)
Trample
Whenever this creature deals combat damage to a player, put that many +1/+1 counters on it.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Emergent Woodwurm,{6}{G},7.0,G,Creature — Wurm,,Wurm,"Backup 3 (When this creature enters the battlefield, put three +1/+1 counters on target creature. If that's another creature, it gains the following ability until end of turn.)
Whenever this creature attacks, look at the top X cards of your library, where X is its power. You may put a permanent card with mana value X or less from among them onto the battlefield. Put the rest on the bottom of your library in a random order.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Path of the Animist,{3}{G},4.0,G,Sorcery,,,"Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle.
Will of the Planeswalkers — Starting with you, each player votes for planeswalk or chaos. If planeswalk gets more votes, planeswalk. If chaos gets more votes or the vote is tied, chaos ensues.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Sandsteppe War Riders,{3}{G},4.0,G,Creature — Human Warrior,,"Human, Warrior","Trample
At the beginning of combat on your turn, bolster X, where X is the number of differently named artifact tokens you control. (Choose a creature with the least toughness among creatures you control and put X +1/+1 counters on it.)",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Cutthroat Negotiator,{2}{U}{R},4.0,"R, U",Creature — Orc Pirate,,"Orc, Pirate","Parley — Whenever Cutthroat Negotiator attacks, each player reveals the top card of their library. For each nonland card revealed this way, you create a tapped Treasure token. Then each player draws a card.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Flockchaser Phantom,{4}{W}{U},6.0,"U, W",Creature — Spirit,,Spirit,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Flying, vigilance
Whenever Flockchaser Phantom attacks, the next spell you cast this turn has convoke.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Mistmeadow Vanisher,{2}{W/U},3.0,"U, W",Creature — Kithkin Wizard,,"Kithkin, Wizard","Whenever Mistmeadow Vanisher becomes tapped, exile up to one target nonland, nontoken permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Vodalian Wave-Knight,{2}{W}{U},4.0,"U, W",Creature — Merfolk Knight,,"Merfolk, Knight","Whenever you draw a card, put a +1/+1 counter on each other Merfolk and/or Knight you control.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Wildfire Awakener,{X}{1}{R}{W},3.0,"R, W",Creature — Human Wizard,,"Human, Wizard","Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
When Wildfire Awakener enters the battlefield, create X 1/1 red Elemental creature tokens with ""Whenever this creature becomes tapped, it deals 1 damage to target player.""",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Bitterthorn, Nissa's Animus",{3},3.0,,Legendary Artifact — Equipment,Legendary,Equipment,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)
Equipped creature gets +1/+1.
Whenever equipped creature attacks, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle.
Equip {3}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Ichor Elixir,{4},4.0,,Artifact,,,"If you would roll one or more planar dice, instead roll that many planar dice plus one and ignore one.
{T}: Add {C}{C}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Bright-Palm, Soul Awakener",{1}{R}{G}{W},4.0,"G, R, W",Legendary Creature — Fox Shaman,Legendary,"Fox, Shaman","Backup 1 (When this creature enters the battlefield, put a +1/+1 counter on target creature. If that's another creature, it gains the following ability until end of turn.)
Whenever this creature attacks, double the number of +1/+1 counters on target creature. That creature can't be blocked by creatures with power 2 or less this turn.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Brimaz, Blight of Oreskos",{2}{W}{B},4.0,"B, W",Legendary Creature — Phyrexian Cat,Legendary,"Phyrexian, Cat","Whenever you cast a Phyrexian creature or artifact creature spell, incubate X, where X is that spell's mana value. (Create an Incubator token with X +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)
At the beginning of each end step, if a Phyrexian died under your control this turn, proliferate.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Gimbal, Gremlin Prodigy",{2}{G}{U}{R},5.0,"G, R, U",Legendary Creature — Gremlin Artificer,Legendary,"Gremlin, Artificer","Artifact creatures you control have trample.
At the beginning of your end step, create a 0/0 red Gremlin artifact creature token. Put X +1/+1 counters on it, where X is the number of differently named artifact tokens you control.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Kasla, the Broken Halo",{3}{U}{R}{W},6.0,"R, U, W",Legendary Creature — Angel Ally,Legendary,"Angel, Ally","Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Flying, vigilance, haste
Whenever you cast another spell that has convoke, scry 2, then draw a card.",5,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Sidar Jabari of Zhalfir,{1}{W}{U}{B},4.0,"B, U, W",Legendary Creature — Human Knight,Legendary,"Human, Knight","Eminence — Whenever you attack with one or more Knights, if Sidar Jabari of Zhalfir is in the command zone or on the battlefield, draw a card, then discard a card.
Flying, first strike
Whenever Sidar Jabari deals combat damage to a player, return target Knight creature card from your graveyard to the battlefield.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
The Aether Flues,,0.0,,Plane — Iquatana,,Iquatana,"When you planeswalk to The Aether Flues and at the beginning of your upkeep, you may sacrifice a creature. If you do, reveal cards from the top of your library until you reveal a creature card, put that card onto the battlefield, then shuffle all other cards revealed this way into your library.
Whenever chaos ensues, you may put a creature card from your hand onto the battlefield.",,,,
Bloodhill Bastion,,0.0,,Plane — Equilor,,Equilor,"Whenever a creature enters the battlefield, it gains double strike and haste until end of turn.
Whenever chaos ensues, exile target nontoken creature you control, then return it to the battlefield under your control.",,,,
Chaotic Aether,,0.0,,Phenomenon,,,"When you encounter Chaotic Aether, each blank roll of the planar die is a {CHAOS} roll until a player planeswalks away from a plane. (Then planeswalk away from this phenomenon.)",,,,
Gavony,,0.0,,Plane — Innistrad,,Innistrad,"All creatures have vigilance.
Whenever chaos ensues, creatures you control gain indestructible until end of turn.",,,,
Glimmervoid Basin,,0.0,,Plane — Mirrodin,,Mirrodin,"Whenever a player casts an instant or sorcery spell with a single target, that player copies that spell for each other spell, permanent, card not on the battlefield, and/or player the spell could target. Each copy targets a different one of them.
Whenever chaos ensues, choose target creature. Each player except that creature's controller creates a token that's a copy of that creature.",,,,
The Great Forest,,0.0,,Plane — Lorwyn,,Lorwyn,"Each creature assigns combat damage equal to its toughness rather than its power.
Whenever chaos ensues, creatures you control get +0/+2 and gain trample until end of turn.",,,,
Grove of the Dreampods,,0.0,,Plane — Fabacin,,Fabacin,"When you planeswalk to Grove of the Dreampods and at the beginning of your upkeep, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and the rest on the bottom of your library in a random order.
Whenever chaos ensues, return target creature card from your graveyard to the battlefield.",,,,
